Crop,State,Year,Season,Area,Production,Yield,T_Jan,T_Feb,T_Mar,T_Apr,T_May,T_Jun,T_Jul,T_Aug,T_Sep,T_Oct,T_Nov,T_Dec,T_Summer,T_Monsoon,T_Post Monsoon,T_Winter,T_Annual,R_JAN,R_FEB,R_MAR,R_APR,R_MAY,R_JUN,R_JUL,R_AUG,R_SEP,R_OCT,R_NOV,R_DEC,R_ANNUAL,R_JF,R_MAM,R_JJAS,R_OND
Jowar,Dadra And Nagar Haveli,1994,Kharif,0.01,0.0,600.0,17.886857142857142,18.703714285714284,23.53428571428572,25.574571428571428,28.48314285714285,27.85257142857143,26.188,25.93885714285714,25.759714285714285,24.07,20.93542857142857,17.84857142857143,25.863714285714288,26.436,20.952285714285715,18.29742857142857,23.566,29.334615384615383,37.96923076923077,40.46153846153846,74.41923076923078,96.41153846153846,360.38461538461536,560.7730769230769,423.87307692307695,236.21153846153845,140.08076923076922,46.76538461538462,17.28076923076923,2063.942307692308,67.29615384615384,211.3038461538461,1581.223076923077,204.12692307692308
Jowar,Dadra And Nagar Haveli,1995,Kharif,0.01,0.01,1000.0,16.384857142857143,19.17628571428571,22.577428571428573,25.902,28.31942857142857,28.876,26.624,26.138571428571428,25.923714285714286,24.863714285714288,21.27771428571429,18.25257142857143,25.598857142857145,26.892,21.46485714285714,17.783142857142856,23.692857142857143,44.13846153846154,35.76153846153846,34.44615384615385,56.20769230769231,142.1346153846154,267.3576923076923,529.1115384615384,432.2692307692308,296.09615384615387,125.4076923076923,73.61153846153846,10.7,2047.257692307692,79.9346153846154,232.7923076923077,1524.8153846153846,209.73076923076923
Jowar,Dadra And Nagar Haveli,1996,Kharif,0.01,0.01,1000.0,17.606285714285715,19.49085714285714,23.82542857142857,26.259714285714285,28.182285714285715,27.744285714285716,26.571142857142856,25.692,25.88742857142857,24.087714285714288,21.00485714285714,17.931428571428572,26.08942857142857,26.47542857142857,21.007428571428573,18.550571428571427,23.69142857142857,29.365384615384617,29.71538461538461,38.00384615384615,48.70384615384615,97.3846153846154,325.4923076923077,448.55384615384617,423.4500000000001,243.7615384615385,158.1192307692308,29.4,33.88846153846154,1905.8461538461536,59.08846153846154,184.0692307692308,1441.2615384615383,221.4346153846154
Jowar,Dadra And Nagar Haveli,1997,Kharif,0.01,0.0,800.0,16.651142857142855,18.41771428571429,22.976857142857146,24.744,27.351142857142857,27.546857142857142,26.746285714285715,26.13057142857143,25.66,23.577714285714286,21.29,17.758857142857142,25.024285714285718,26.52257142857143,20.87485714285714,17.53685714285714,23.238,17.23076923076923,13.303846153846154,38.35384615384616,61.965384615384615,82.93846153846154,310.5269230769231,504.6807692307693,416.6653846153846,232.72692307692307,92.60769230769232,92.53846153846152,66.94615384615385,1930.4538461538464,30.53076923076923,183.2576923076923,1464.5884615384616,252.0730769230769
Jowar,Dadra And Nagar Haveli,1998,Kharif,0.01,0.0,500.0,17.33742857142857,19.594,22.244285714285716,26.549714285714288,28.935142857142857,28.70485714285714,26.75942857142857,26.412285714285712,26.158571428571427,25.208,21.795428571428573,18.248285714285718,25.910285714285717,27.010857142857144,21.75057142857143,18.468285714285717,23.996,21.434615384615384,37.61923076923077,58.43076923076923,56.25,96.87692307692306,324.78846153846155,468.4423076923077,396.1961538461538,323.61153846153843,193.06153846153848,67.18846153846154,26.761538461538464,2070.665384615385,59.05,211.55769230769232,1513.0500000000002,287.0115384615384
Jowar,Dadra And Nagar Haveli,1999,Kharif,0.01,0.0,800.0,17.142857142857142,20.389142857142858,23.802857142857142,27.31571428571429,27.79857142857143,27.615714285714287,26.41257142857143,26.025714285714287,26.00914285714286,24.727714285714285,21.71314285714286,18.444,26.305714285714288,26.516571428571428,21.62857142857143,18.768,23.95057142857143,21.865384615384617,14.396153846153847,12.761538461538462,41.58461538461539,181.39615384615385,314.9384615384615,471.74615384615385,330.94615384615383,258.4423076923077,202.46153846153845,29.903846153846157,11.953846153846154,1892.353846153846,36.25384615384616,235.73846153846156,1376.0461538461536,244.3230769230769
Jowar,Dadra And Nagar Haveli,2000,Kharif,0.01,0.0,600.0,17.505142857142857,18.444571428571425,22.30457142857143,26.88657142857143,28.09,27.488,26.37057142857143,26.13457142857143,25.792,25.11228571428571,21.766,18.402,25.759714285714285,26.44685714285714,21.759714285714285,17.97714285714286,23.692285714285717,26.338461538461537,37.21153846153846,31.71923076923077,65.56538461538462,146.6,333.40384615384613,411.7230769230769,378.1192307692308,218.4846153846154,86.79615384615384,27.484615384615385,16.38076923076923,1756.2384615384617,63.54615384615385,243.87692307692308,1341.7384615384617,130.66538461538462
Jowar,Dadra And Nagar Haveli,2001,Kharif,0.01,0.01,1200.0,17.688285714285715,20.14,23.170285714285715,26.229714285714284,28.240857142857145,27.22457142857143,26.45142857142857,26.344285714285714,26.402285714285718,25.014,21.893142857142852,18.804285714285715,25.88114285714286,26.606571428571428,21.904285714285717,18.916,23.96657142857143,13.653846153846152,15.13076923076923,34.176923076923075,73.80384615384615,136.27692307692308,357.71153846153845,421.4576923076923,326.35769230769233,185.77307692307693,159.00384615384615,40.52307692307692,11.726923076923075,1775.573076923077,28.78076923076923,244.2423076923077,1291.2884615384614,211.2692307692308
Jowar,Dadra And Nagar Haveli,2002,Kharif,0.01,0.0,800.0,17.429714285714283,19.77285714285714,23.576285714285717,26.838857142857144,28.611714285714285,28.07542857142857,27.166857142857143,26.111714285714285,25.73942857142857,24.77314285714285,21.63114285714286,18.954571428571427,26.34171428571429,26.77542857142857,21.786,18.60371428571429,24.058,22.696153846153848,27.069230769230767,33.98461538461539,67.11538461538461,118.53846153846152,301.09230769230766,252.8576923076923,374.8230769230769,206.8923076923077,109.83461538461538,36.59230769230769,11.442307692307692,1562.9153846153847,49.77307692307692,219.6153846153846,1135.6576923076923,157.86153846153846
Jowar,Dadra And Nagar Haveli,2003,Kharif,0.01,0.0,800.0,17.436857142857143,19.592285714285715,22.760285714285715,26.81,28.050857142857144,28.413714285714285,26.459714285714288,26.44342857142857,26.005714285714287,24.79114285714286,21.55485714285714,18.243142857142857,25.874,26.832285714285717,21.53,18.516571428571428,23.880857142857145,12.011538461538462,48.5923076923077,52.07692307692308,54.62307692307692,72.60769230769232,306.89230769230767,487.3769230769231,359.0,248.4692307692308,160.23076923076923,24.446153846153848,21.33076923076923,1847.715384615385,60.61923076923077,179.32692307692307,1401.75,206.0076923076923
Jowar,Dadra And Nagar Haveli,2004,Kharif,0.01,0.0,800.0,17.348857142857145,19.484571428571428,24.758,26.97571428571429,28.13657142857143,27.474857142857143,26.64914285714286,26.19085714285714,26.273714285714288,23.944285714285712,21.347142857142856,18.91542857142857,26.622857142857143,26.648857142857143,21.402285714285718,18.41914285714285,23.95828571428571,29.81923076923077,13.038461538461538,19.023076923076925,75.91923076923078,162.3692307692308,303.3730769230769,395.0269230769231,392.4769230769231,197.8807692307692,143.16538461538462,33.207692307692305,6.811538461538461,1772.0961538461538,42.85,257.33076923076925,1288.7307692307693,183.18846153846152
Jowar,Dadra And Nagar Haveli,2005,Kharif,0.01,0.0,800.0,17.46,19.57314285714285,23.46257142857143,26.130857142857145,27.673714285714286,28.722571428571428,26.57857142857143,26.58028571428571,26.14828571428572,24.50542857142857,21.024857142857144,18.056,25.755714285714287,27.00914285714286,21.196285714285715,18.518857142857144,23.82714285714286,41.24615384615385,47.83076923076923,56.315384615384616,62.52692307692308,89.9923076923077,277.0076923076923,528.7384615384616,314.80384615384617,320.7538461538461,159.22307692307692,55.74230769230769,26.21538461538461,1980.423076923077,89.07692307692308,208.84615384615384,1441.319230769231,241.1807692307692
Jowar,Dadra And Nagar Haveli,2006,Kharif,0.01,0.0,800.0,18.094857142857144,21.27742857142857,23.14828571428572,26.01457142857143,28.392857142857142,27.78828571428572,26.86142857142857,26.232857142857146,26.11742857142857,24.95485714285714,21.788,18.95628571428572,25.851714285714284,26.75171428571429,21.899714285714285,19.688285714285715,24.136285714285712,17.023076923076925,12.934615384615386,46.74615384615385,51.26538461538462,168.95,282.0846153846154,465.38461538461536,410.9692307692307,285.4653846153846,105.11153846153846,53.06153846153846,15.342307692307694,1914.3576923076923,29.950000000000003,266.96153846153845,1443.9153846153847,173.52692307692308
Jowar,Dadra And Nagar Haveli,2007,Kharif,0.01,0.0,800.0,17.993714285714287,19.43114285714286,23.084857142857143,27.13457142857143,28.532857142857143,28.00771428571429,26.80142857142857,26.58742857142857,26.180285714285716,24.86714285714286,21.65,18.612857142857145,26.25,26.89542857142857,21.710285714285718,18.71485714285714,24.074285714285715,3.373076923076923,48.22692307692308,39.66923076923077,58.534615384615385,99.46923076923076,367.2692307692308,497.9500000000001,424.3,365.43461538461537,105.49615384615385,32.94615384615385,26.24230769230769,2068.915384615385,51.60384615384616,197.6769230769231,1654.9423076923076,164.6846153846154
Jowar,Dadra And Nagar Haveli,2008,Kharif,0.01,0.0,800.0,17.60142857142857,18.398,23.698857142857143,26.242571428571427,28.051714285714283,27.315142857142856,26.519142857142857,25.928857142857144,25.968571428571423,24.845142857142857,21.72942857142857,19.488857142857142,25.998,26.434285714285718,22.020857142857142,18.00142857142857,23.81628571428572,26.884615384615383,24.62692307692308,69.23076923076923,55.94230769230769,96.24615384615385,356.61538461538464,401.9730769230769,419.3961538461538,256.3115384615385,97.03846153846152,46.1576923076923,18.03076923076923,1868.4576923076925,51.50384615384615,221.42307692307693,1434.3076923076924,161.21153846153845
Jowar,Dadra And Nagar Haveli,2009,Kharif,0.01,0.0,800.0,18.723714285714287,20.818571428571428,23.84314285714286,27.133714285714284,28.582571428571427,28.64457142857143,27.07371428571429,26.904857142857143,26.46342857142857,24.927142857142854,21.77028571428572,18.98828571428572,26.51942857142857,27.27285714285714,21.89542857142857,19.77342857142857,24.49,11.41153846153846,14.723076923076924,23.65,42.44615384615384,109.87692307692308,187.33076923076925,455.6038461538462,298.5730769230769,235.62692307692308,127.13076923076922,80.0576923076923,20.36923076923077,1579.9115384615384,26.134615384615383,175.96923076923076,1169.003846153846,227.25384615384613
Jowar,Dadra And Nagar Haveli,2010,Kharif,0.0,0.0,1101.0,17.603142857142856,20.149714285714285,24.957714285714285,28.05342857142857,28.994285714285716,28.36057142857143,26.924857142857142,26.55742857142857,26.031142857142857,25.258,22.393142857142852,18.08342857142857,27.335714285714285,26.96971428571429,21.911142857142856,18.878285714285717,24.448,13.657692307692308,17.549999999999997,25.56153846153846,68.25384615384615,119.38846153846154,275.94615384615383,487.4846153846154,412.1076923076923,300.81538461538463,130.1076923076923,102.4923076923077,40.638461538461534,1993.9769230769232,31.207692307692305,213.19615384615383,1476.3384615384616,273.2307692307692
Jowar,Dadra And Nagar Haveli,2011,Kharif,0.0,0.0,795.0,16.88942857142857,19.568285714285715,23.395142857142854,25.92685714285714,28.46342857142857,27.82257142857143,26.680285714285716,26.22342857142857,26.108,25.03685714285714,21.920571428571428,18.92457142857143,25.928857142857144,26.71,21.960571428571427,18.231428571428573,23.91342857142857,19.857692307692307,31.38076923076923,38.38846153846154,68.16153846153847,98.9653846153846,330.78846153846155,426.9038461538461,447.2923076923077,309.16923076923075,73.01923076923077,41.3423076923077,17.903846153846153,1903.1884615384613,51.23076923076923,205.5076923076923,1514.176923076923,132.2576923076923
Jowar,Dadra And Nagar Haveli,2012,Kharif,0.0,0.0,800.0,16.576,19.09257142857143,23.21742857142857,26.218571428571423,28.631714285714285,28.66485714285714,26.962,26.26457142857143,25.90714285714286,24.23171428571429,21.124285714285715,18.77057142857143,26.02285714285714,26.95057142857143,21.376,17.835714285714285,23.806285714285718,37.0,13.38076923076923,16.465384615384615,80.61923076923077,69.48076923076923,251.03461538461536,402.74615384615385,406.6461538461538,320.5038461538461,103.45384615384616,53.650000000000006,18.74615384615385,1653.7615384615383,49.94615384615384,166.55769230769232,1380.9115384615384,175.83846153846156
Jowar,Dadra And Nagar Haveli,2013,Kharif,0.0,0.0,800.0,17.016285714285715,19.399714285714285,23.50228571428572,26.34257142857143,28.488,27.7,26.404571428571423,25.968,26.09171428571429,24.702571428571428,20.942285714285717,18.110857142857142,26.11142857142857,26.542571428571428,21.25171428571429,18.21,23.723714285714287,16.707692307692305,50.26538461538462,24.1,43.45,114.40384615384616,405.62307692307695,504.5769230769231,360.7423076923077,242.2615384615385,196.8846153846154,37.64230769230769,11.707692307692309,2008.392307692308,66.97692307692309,181.95384615384617,1513.2076923076925,246.2346153846154
Jowar,Dadra And Nagar Haveli,2014,Kharif,0.0,0.0,787.0,17.52257142857143,18.830857142857145,22.596857142857143,26.51542857142857,28.026571428571422,28.896,27.15942857142857,26.461142857142857,25.936571428571423,24.77114285714286,21.588285714285718,18.04171428571429,25.71314285714286,27.113714285714288,21.467142857142857,18.178285714285717,23.863142857142854,22.35,34.99615384615385,37.72692307692308,30.07692307692308,125.75,195.80769230769232,424.8230769230769,396.3538461538462,271.41923076923075,111.81923076923076,28.46923076923077,22.25769230769231,1701.8153846153846,57.35,193.5423076923077,1288.3769230769233,162.52692307692308
Jowar,Dadra And Nagar Haveli,2015,Kharif,0.0,0.0,0.0,17.325142857142858,19.67,22.645142857142854,25.72742857142857,28.51428571428572,27.769714285714286,26.70742857142857,26.415714285714284,26.409714285714287,25.186,21.901714285714284,18.56571428571429,25.62857142857143,26.826857142857143,21.88428571428572,18.499714285714287,23.904285714285717,25.99230769230769,23.234615384615385,70.39615384615385,104.01923076923076,104.1,326.86538461538464,372.61538461538464,322.0576923076923,212.91923076923075,84.03076923076924,76.75384615384615,29.646153846153847,1752.646153846154,49.22307692307693,278.5153846153846,1234.4576923076925,190.45
Jowar,Dadra And Nagar Haveli,2016,Kharif,0.0,0.0,2200.0,17.582857142857144,20.568571428571428,24.09942857142857,27.247142857142855,28.454,28.42542857142857,26.62057142857143,26.52942857142857,26.243714285714287,25.09114285714286,21.428571428571427,19.53457142857143,26.600285714285715,26.95657142857143,22.018285714285717,19.077428571428573,24.319714285714287,14.196153846153846,14.457692307692309,37.43846153846154,44.073076923076925,116.52692307692308,290.67692307692306,473.6884615384615,332.37692307692305,263.10769230769233,87.5923076923077,20.04230769230769,32.91153846153846,1727.076923076923,28.65,198.0423076923077,1359.85,140.53846153846155
Jowar,Dadra And Nagar Haveli,2017,Kharif,0.0,0.0,2200.0,17.836285714285715,20.191714285714287,23.00228571428572,26.87942857142857,28.66771428571429,27.877714285714287,26.734285714285715,26.58142857142857,26.43857142857143,25.336,21.539428571428573,18.97714285714285,26.183714285714288,26.909142857142857,21.950857142857146,19.015714285714285,24.17285714285714,35.246153846153845,12.665384615384616,46.36923076923077,66.29615384615384,106.9423076923077,315.0153846153846,442.7923076923077,375.24615384615385,258.8230769230769,139.83461538461538,30.865384615384617,34.99230769230769,1865.1,47.91153846153846,219.6076923076923,1391.8846153846157,205.7076923076923
Jowar,Dadra And Nagar Haveli,2018,Kharif,0.0,0.0,809.0,17.22312780869924,19.255247990105133,22.98274726860441,26.273752834467118,28.074714079571226,27.890907441764583,26.52666542980829,26.100772211915064,25.869818800247376,24.49518387961245,21.229551226551227,18.220441352298497,25.777116676973822,26.598315398886825,21.315041847041847,18.241270253555967,23.679311482168625,22.79231879231879,28.213392163392164,38.8526529026529,59.58245643245643,114.50925185925186,307.2646436896437,457.3278166278166,390.80453990454,259.3809190809191,124.4098484848485,53.2284077034077,25.5478243978244,1878.2760434010436,50.99535187035187,212.94405039405035,1414.5992451992454,203.18144355644355
Jowar,Dadra And Nagar Haveli,2019,Kharif,0.0,0.0,2200.0,17.22312780869924,19.255247990105133,22.98274726860441,26.273752834467118,28.074714079571226,27.890907441764583,26.52666542980829,26.100772211915064,25.869818800247376,24.49518387961245,21.229551226551227,18.220441352298497,25.777116676973822,26.598315398886825,21.315041847041847,18.241270253555967,23.679311482168625,22.79231879231879,28.213392163392164,38.8526529026529,59.58245643245643,114.50925185925186,307.2646436896437,457.3278166278166,390.80453990454,259.3809190809191,124.4098484848485,53.2284077034077,25.5478243978244,1878.2760434010436,50.99535187035187,212.94405039405035,1414.5992451992454,203.18144355644355
Jowar,Dadra And Nagar Haveli,2020,Kharif,0.0,0.0,0.0,17.22312780869924,19.255247990105133,22.98274726860441,26.273752834467118,28.074714079571226,27.890907441764583,26.52666542980829,26.100772211915064,25.869818800247376,24.49518387961245,21.229551226551227,18.220441352298497,25.777116676973822,26.598315398886825,21.315041847041847,18.241270253555967,23.679311482168625,22.79231879231879,28.213392163392164,38.8526529026529,59.58245643245643,114.50925185925186,307.2646436896437,457.3278166278166,390.80453990454,259.3809190809191,124.4098484848485,53.2284077034077,25.5478243978244,1878.2760434010436,50.99535187035187,212.94405039405035,1414.5992451992454,203.18144355644355
Jowar,Dadra And Nagar Haveli,2021,Kharif,0.0,0.003461538461538461,812.0576923076923,17.22312780869924,19.255247990105133,22.98274726860441,26.273752834467118,28.074714079571226,27.890907441764583,26.52666542980829,26.100772211915064,25.869818800247376,24.49518387961245,21.229551226551227,18.220441352298497,25.777116676973822,26.598315398886825,21.315041847041847,18.241270253555967,23.679311482168625,22.79231879231879,28.213392163392164,38.8526529026529,59.58245643245643,114.50925185925186,307.2646436896437,457.3278166278166,390.80453990454,259.3809190809191,124.4098484848485,53.2284077034077,25.5478243978244,1878.2760434010436,50.99535187035187,212.94405039405035,1414.5992451992454,203.18144355644355
Jowar,Dadra And Nagar Haveli,2021,Rabi,0.0,0.003461538461538461,812.0576923076923,17.22312780869924,19.255247990105133,22.98274726860441,26.273752834467118,28.074714079571226,27.890907441764583,26.52666542980829,26.100772211915064,25.869818800247376,24.49518387961245,21.229551226551227,18.220441352298497,25.777116676973822,26.598315398886825,21.315041847041847,18.241270253555967,23.679311482168625,22.79231879231879,28.213392163392164,38.8526529026529,59.58245643245643,114.50925185925186,307.2646436896437,457.3278166278166,390.80453990454,259.3809190809191,124.4098484848485,53.2284077034077,25.5478243978244,1878.2760434010436,50.99535187035187,212.94405039405035,1414.5992451992454,203.18144355644355
Jowar,Dadra And Nagar Haveli,2022,Kharif,0.007500000000000001,0.0,812.0576923076923,17.22312780869924,19.255247990105133,22.98274726860441,26.273752834467118,28.074714079571226,27.890907441764583,26.52666542980829,26.100772211915064,25.869818800247376,24.49518387961245,21.229551226551227,18.220441352298497,25.777116676973822,26.598315398886825,21.315041847041847,18.241270253555967,23.679311482168625,22.79231879231879,28.213392163392164,38.8526529026529,59.58245643245643,114.50925185925186,307.2646436896437,457.3278166278166,390.80453990454,259.3809190809191,124.4098484848485,53.2284077034077,25.5478243978244,1878.2760434010436,50.99535187035187,212.94405039405035,1414.5992451992454,203.18144355644355
Jowar,Dadra And Nagar Haveli,2022,Rabi,0.007500000000000001,0.0,812.0576923076923,17.22312780869924,19.255247990105133,22.98274726860441,26.273752834467118,28.074714079571226,27.890907441764583,26.52666542980829,26.100772211915064,25.869818800247376,24.49518387961245,21.229551226551227,18.220441352298497,25.777116676973822,26.598315398886825,21.315041847041847,18.241270253555967,23.679311482168625,22.79231879231879,28.213392163392164,38.8526529026529,59.58245643245643,114.50925185925186,307.2646436896437,457.3278166278166,390.80453990454,259.3809190809191,124.4098484848485,53.2284077034077,25.5478243978244,1878.2760434010436,50.99535187035187,212.94405039405035,1414.5992451992454,203.18144355644355
Jowar,Dadra And Nagar Haveli,2023,Kharif,0.007500000000000001,0.003461538461538461,0.0,17.22312780869924,19.255247990105133,22.98274726860441,26.273752834467118,28.074714079571226,27.890907441764583,26.52666542980829,26.100772211915064,25.869818800247376,24.49518387961245,21.229551226551227,18.220441352298497,25.777116676973822,26.598315398886825,21.315041847041847,18.241270253555967,23.679311482168625,22.79231879231879,28.213392163392164,38.8526529026529,59.58245643245643,114.50925185925186,307.2646436896437,457.3278166278166,390.80453990454,259.3809190809191,124.4098484848485,53.2284077034077,25.5478243978244,1878.2760434010436,50.99535187035187,212.94405039405035,1414.5992451992454,203.18144355644355
Jowar,Dadra And Nagar Haveli,2023,Rabi,0.007500000000000001,0.003461538461538461,0.0,17.22312780869924,19.255247990105133,22.98274726860441,26.273752834467118,28.074714079571226,27.890907441764583,26.52666542980829,26.100772211915064,25.869818800247376,24.49518387961245,21.229551226551227,18.220441352298497,25.777116676973822,26.598315398886825,21.315041847041847,18.241270253555967,23.679311482168625,22.79231879231879,28.213392163392164,38.8526529026529,59.58245643245643,114.50925185925186,307.2646436896437,457.3278166278166,390.80453990454,259.3809190809191,124.4098484848485,53.2284077034077,25.5478243978244,1878.2760434010436,50.99535187035187,212.94405039405035,1414.5992451992454,203.18144355644355
Jowar,Daman And Diu,2021,Kharif,0.0,0.0,0.0,17.22312780869924,19.255247990105133,22.98274726860441,26.273752834467118,28.074714079571226,27.890907441764583,26.52666542980829,26.100772211915064,25.869818800247376,24.49518387961245,21.229551226551227,18.220441352298497,25.777116676973822,26.598315398886825,21.315041847041847,18.241270253555967,23.679311482168625,22.79231879231879,28.213392163392164,38.8526529026529,59.58245643245643,114.50925185925186,307.2646436896437,457.3278166278166,390.80453990454,259.3809190809191,124.4098484848485,53.2284077034077,25.5478243978244,1878.2760434010436,50.99535187035187,212.94405039405035,1414.5992451992454,203.18144355644355
Jowar,Daman And Diu,2021,Rabi,0.0,0.0,0.0,17.22312780869924,19.255247990105133,22.98274726860441,26.273752834467118,28.074714079571226,27.890907441764583,26.52666542980829,26.100772211915064,25.869818800247376,24.49518387961245,21.229551226551227,18.220441352298497,25.777116676973822,26.598315398886825,21.315041847041847,18.241270253555967,23.679311482168625,22.79231879231879,28.213392163392164,38.8526529026529,59.58245643245643,114.50925185925186,307.2646436896437,457.3278166278166,390.80453990454,259.3809190809191,124.4098484848485,53.2284077034077,25.5478243978244,1878.2760434010436,50.99535187035187,212.94405039405035,1414.5992451992454,203.18144355644355
Jowar,Daman And Diu,2022,Kharif,0.0,0.0,0.0,17.22312780869924,19.255247990105133,22.98274726860441,26.273752834467118,28.074714079571226,27.890907441764583,26.52666542980829,26.100772211915064,25.869818800247376,24.49518387961245,21.229551226551227,18.220441352298497,25.777116676973822,26.598315398886825,21.315041847041847,18.241270253555967,23.679311482168625,22.79231879231879,28.213392163392164,38.8526529026529,59.58245643245643,114.50925185925186,307.2646436896437,457.3278166278166,390.80453990454,259.3809190809191,124.4098484848485,53.2284077034077,25.5478243978244,1878.2760434010436,50.99535187035187,212.94405039405035,1414.5992451992454,203.18144355644355
Jowar,Daman And Diu,2022,Rabi,0.0,0.0,0.0,17.22312780869924,19.255247990105133,22.98274726860441,26.273752834467118,28.074714079571226,27.890907441764583,26.52666542980829,26.100772211915064,25.869818800247376,24.49518387961245,21.229551226551227,18.220441352298497,25.777116676973822,26.598315398886825,21.315041847041847,18.241270253555967,23.679311482168625,22.79231879231879,28.213392163392164,38.8526529026529,59.58245643245643,114.50925185925186,307.2646436896437,457.3278166278166,390.80453990454,259.3809190809191,124.4098484848485,53.2284077034077,25.5478243978244,1878.2760434010436,50.99535187035187,212.94405039405035,1414.5992451992454,203.18144355644355
Jowar,Daman And Diu,2023,Kharif,0.0,0.0,0.0,17.22312780869924,19.255247990105133,22.98274726860441,26.273752834467118,28.074714079571226,27.890907441764583,26.52666542980829,26.100772211915064,25.869818800247376,24.49518387961245,21.229551226551227,18.220441352298497,25.777116676973822,26.598315398886825,21.315041847041847,18.241270253555967,23.679311482168625,22.79231879231879,28.213392163392164,38.8526529026529,59.58245643245643,114.50925185925186,307.2646436896437,457.3278166278166,390.80453990454,259.3809190809191,124.4098484848485,53.2284077034077,25.5478243978244,1878.2760434010436,50.99535187035187,212.94405039405035,1414.5992451992454,203.18144355644355
Jowar,Daman And Diu,2023,Rabi,0.0,0.0,0.0,17.22312780869924,19.255247990105133,22.98274726860441,26.273752834467118,28.074714079571226,27.890907441764583,26.52666542980829,26.100772211915064,25.869818800247376,24.49518387961245,21.229551226551227,18.220441352298497,25.777116676973822,26.598315398886825,21.315041847041847,18.241270253555967,23.679311482168625,22.79231879231879,28.213392163392164,38.8526529026529,59.58245643245643,114.50925185925186,307.2646436896437,457.3278166278166,390.80453990454,259.3809190809191,124.4098484848485,53.2284077034077,25.5478243978244,1878.2760434010436,50.99535187035187,212.94405039405035,1414.5992451992454,203.18144355644355
Jowar,Delhi,1966,Kharif,0.1,0.03,324.0,17.350285714285715,20.26,22.77057142857143,26.146571428571427,28.16142857142857,27.548857142857145,26.81657142857143,26.020857142857142,25.419714285714285,23.991142857142854,21.24742857142857,17.56114285714286,25.69342857142857,26.45342857142857,20.934,18.807714285714287,23.60885714285714,19.534615384615385,27.134615384615383,24.084615384615383,43.56153846153846,103.66923076923078,295.5,433.1115384615384,325.3192307692307,240.27307692307693,104.4076923076923,94.68076923076924,37.83076923076923,1749.076923076923,46.67307692307692,171.29615384615383,1294.2076923076925,236.92307692307693
Jowar,Delhi,1967,Kharif,0.12,0.02,169.0,16.764857142857142,19.598,21.768285714285717,25.363714285714288,27.73057142857143,27.896285714285717,26.402,25.72742857142857,25.33342857142857,23.658,20.06457142857143,18.05,24.954,26.340857142857143,20.591428571428573,18.184,23.198,20.38076923076923,15.796153846153846,79.50384615384615,43.1,95.16923076923078,269.2153846153846,523.1538461538462,400.65,246.3153846153846,84.57307692307693,20.50769230769231,65.32692307692308,1863.6884615384613,36.17692307692308,217.7576923076923,1439.326923076923,170.40769230769232
Jowar,Delhi,1968,Kharif,0.08,0.03,338.0,16.27885714285714,17.73057142857143,22.37857142857143,25.314,27.395142857142854,27.594,26.22885714285714,25.947714285714284,26.136857142857146,23.79342857142857,20.753714285714285,17.906285714285715,25.029714285714284,26.477714285714285,20.817714285714285,17.006857142857143,23.122285714285717,37.13076923076923,25.930769230769236,38.215384615384615,52.63461538461539,81.87307692307692,302.56538461538463,538.1807692307692,314.5615384615385,213.22692307692307,116.1,38.13846153846154,20.930769230769236,1779.526923076923,63.065384615384616,172.71538461538464,1368.5384615384614,175.19230769230768
Jowar,Delhi,1969,Kharif,0.08,0.03,392.0,16.87057142857143,19.21485714285714,23.912285714285712,26.293142857142858,27.78428571428572,28.115714285714283,26.46314285714286,25.77857142857143,25.582571428571427,24.36885714285714,21.468857142857143,18.108857142857143,25.996,26.486857142857144,21.315142857142856,18.045428571428573,23.664285714285715,19.82307692307692,16.23076923076923,26.161538461538463,58.19230769230769,115.18076923076924,252.29615384615383,504.4423076923077,406.4,283.8269230769231,92.55,68.72307692307692,25.01923076923077,1868.85,36.073076923076925,199.54615384615383,1446.965384615385,186.3
Jowar,Delhi,1970,Kharif,0.1,0.04,385.0,17.038285714285717,18.81942857142857,22.560285714285715,26.588857142857144,28.36657142857143,27.193142857142856,26.41171428571429,25.82542857142857,25.58342857142857,24.269142857142857,20.269714285714286,17.404857142857143,25.83857142857143,26.254571428571428,20.64857142857143,17.930857142857143,23.36142857142857,33.496153846153845,37.75384615384616,29.734615384615385,48.40384615384615,132.54999999999998,365.0807692307693,443.9307692307693,489.9846153846154,321.25,130.86923076923077,40.78846153846154,10.776923076923076,2084.665384615385,71.24230769230769,210.6807692307692,1620.2692307692307,182.4576923076923
Jowar,Delhi,1971,Kharif,0.1,0.03,337.0,16.600285714285715,18.491714285714288,22.364,25.94257142857143,27.114571428571427,26.647142857142857,25.82171428571429,25.35371428571429,25.49142857142857,23.84171428571429,20.05485714285714,17.45657142857143,25.14085714285714,25.82942857142857,20.450285714285712,17.548,22.932285714285715,23.884615384615383,30.557692307692307,17.18846153846154,80.21538461538461,150.4576923076923,408.75384615384615,437.3346153846154,413.9538461538461,242.27307692307693,161.58076923076925,31.207692307692305,24.503846153846155,2021.896153846154,54.44230769230769,247.87692307692308,1502.3000000000002,217.29615384615383
